Kolosser_Kol_51_1_1_Paulus, ein Apostel Jesu Christi durch den Willen Gottes, und Bruder Timotheus
Kolosser_Kol_51_1_2_den Heiligen zu Kolossä und den gläubigen Brüdern in Christo: Gnade sei mit euch und Friede von Gott, unserm Vater, und dem HERRN Jesus Christus!
Kolosser_Kol_51_1_3_Wir danken Gott und dem Vater unsers HERRN Jesu Christi und beten allezeit für euch,
Kolosser_Kol_51_1_4_nachdem wir gehört haben von eurem Glauben an Christum Jesum und von der Liebe zu allen Heiligen,
Kolosser_Kol_51_1_5_um der Hoffnung willen, die euch beigelegt ist im Himmel, von welcher ihr zuvor gehört habt durch das Wort der Wahrheit im Evangelium,
Kolosser_Kol_51_1_6_das zu euch gekommen ist, wie auch in alle Welt, und ist fruchtbar, wie auch in euch, von dem Tage an, da ihr's gehört habt und erkannt die Gnade Gottes in der Wahrheit;
Kolosser_Kol_51_1_7_wie ihr denn gelernt habt von Epaphras, unserm lieben Mitdiener, welcher ist ein treuer Diener Christi für euch,
Kolosser_Kol_51_1_8_der uns auch eröffnet hat eure Liebe im Geist.
Kolosser_Kol_51_1_9_Derhalben auch wir von dem Tage an, da wir's gehört haben, hören wir nicht auf, für euch zu beten und zu bitten, daß ihr erfüllt werdet mit Erkenntnis seines Willens in allerlei geistlicher Weisheit und Verständnis,
Kolosser_Kol_51_1_10_daß ihr wandelt würdig dem HERRN zu allem Gefallen und fruchtbar seid in allen guten Werken
Kolosser_Kol_51_1_11_und wachset in der Erkenntnis Gottes und gestärkt werdet mit aller Kraft nach seiner herrlichen Macht zu aller Geduld und Langmütigkeit mit Freuden,
Kolosser_Kol_51_1_12_und danksaget dem Vater, der uns tüchtig gemacht hat zu dem Erbteil der Heiligen im Licht;
Kolosser_Kol_51_1_13_welcher uns errettet hat von der Obrigkeit der Finsternis und hat uns versetzt in das Reich seines lieben Sohnes,
Kolosser_Kol_51_1_14_an welchem wir haben die Erlösung durch sein Blut, die Vergebung der Sünden;
Kolosser_Kol_51_1_15_welcher ist das Ebenbild des unsichtbaren Gottes, der Erstgeborene vor allen Kreaturen.
Kolosser_Kol_51_1_16_Denn durch ihn ist alles geschaffen, was im Himmel und auf Erden ist, das Sichtbare und das Unsichtbare, es seien Throne oder Herrschaften oder Fürstentümer oder Obrigkeiten; es ist alles durch ihn und zu ihm geschaffen.
Kolosser_Kol_51_1_17_Und er ist vor allem, und es besteht alles in ihm.
Kolosser_Kol_51_1_18_Und er ist das Haupt des Leibes, nämlich der Gemeinde; er, welcher ist der Anfang und der Erstgeborene von den Toten, auf daß er in allen Dingen den Vorrang habe.
Kolosser_Kol_51_1_19_Denn es ist das Wohlgefallen gewesen, daß in ihm alle Fülle wohnen sollte
Kolosser_Kol_51_1_20_und alles durch ihn versöhnt würde zu ihm selbst, es sei auf Erden oder im Himmel, damit daß er Frieden machte durch das Blut an seinem Kreuz, durch sich selbst.
Kolosser_Kol_51_1_21_Und euch, die ihr weiland Fremde und Feinde waret durch die Vernunft in bösen Werken,
Kolosser_Kol_51_1_22_hat er nun versöhnt mit dem Leibe seines Fleisches durch den Tod, auf daß er euch darstellte heilig und unsträflich und ohne Tadel vor ihm selbst;
Kolosser_Kol_51_1_23_so ihr anders bleibet im Glauben, gegründet und fest und unbeweglich von der Hoffnung des Evangeliums, welches ihr gehört habt, welches gepredigt ist unter aller Kreatur, die unter dem Himmel ist, dessen Diener ich, Paulus, geworden bin.
Kolosser_Kol_51_1_24_Nun freue ich mich in meinem Leiden, das ich für euch leide, und erstatte an meinem Fleisch, was noch mangelt an Trübsalen in Christo, für seinen Leib, welcher ist die Gemeinde,
Kolosser_Kol_51_1_25_deren Diener ich geworden bin nach dem göttlichen Predigtamt, das mir gegeben ist unter euch, daß ich das Wort Gottes reichlich predigen soll,
Kolosser_Kol_51_1_26_nämlich das Geheimnis, das verborgen gewesen ist von der Welt her und von den Zeiten her, nun aber ist es offenbart seinen Heiligen,
Kolosser_Kol_51_1_27_denen Gott gewollt hat kundtun, welcher da sei der herrliche Reichtum dieses Geheimnisses unter den Heiden, welches ist Christus in euch, der da ist die Hoffnung der Herrlichkeit.
Kolosser_Kol_51_1_28_Den verkündigen wir und vermahnen alle Menschen und lehren alle Menschen mit aller Weisheit, auf daß wir darstellen einen jeglichen Menschen vollkommen in Christo Jesu;
Kolosser_Kol_51_1_29_daran ich auch arbeite und ringe, nach der Wirkung des, der in mir kräftig wirkt.
Kolosser_Kol_51_2_1_Ich lasse euch aber wissen, welch einen Kampf ich habe um euch und um die zu Laodizea und alle, die meine Person im Fleisch nicht gesehen haben,
Kolosser_Kol_51_2_2_auf daß ihre Herzen ermahnt und zusammengefaßt werden in der Liebe und zu allem Reichtum des gewissen Verständnisses, zu erkennen das Geheimnis Gottes, des Vaters und Christi,
Kolosser_Kol_51_2_3_in welchem verborgen liegen alle Schätze der Weisheit und der Erkenntnis.
Kolosser_Kol_51_2_4_Ich sage aber davon, auf daß euch niemand betrüge mit unvernünftigen Reden.
Kolosser_Kol_51_2_5_Denn ob ich wohl nach dem Fleisch nicht da bin, so bin ich doch im Geist bei euch, freue mich und sehe eure Ordnung und euren festen Glauben an Christum.
Kolosser_Kol_51_2_6_Wie ihr nun angenommen habt den HERRN Christus Jesus, so wandelt in ihm
Kolosser_Kol_51_2_7_und seid gewurzelt und erbaut in ihm und fest im Glauben, wie ihr gelehrt seid, und seid in demselben reichlich dankbar.
Kolosser_Kol_51_2_8_Sehet zu, daß euch niemand beraube durch die Philosophie und lose Verführung nach der Menschen Lehre und nach der Welt Satzungen, und nicht nach Christo.
Kolosser_Kol_51_2_9_Denn in ihm wohnt die ganze Fülle der Gottheit leibhaftig,
Kolosser_Kol_51_2_10_und ihr seid vollkommen in ihm, welcher ist das Haupt aller Fürstentümer und Obrigkeiten;
Kolosser_Kol_51_2_11_in welchem ihr auch beschnitten seid mit der Beschneidung ohne Hände, durch Ablegung des sündlichen Leibes im Fleisch, nämlich mit der Beschneidung Christi,
Kolosser_Kol_51_2_12_indem ihr mit ihm begraben seid durch die Taufe; in welchem ihr auch seid auferstanden durch den Glauben, den Gott wirkt, welcher ihn auferweckt hat von den Toten.
Kolosser_Kol_51_2_13_Und er hat euch auch mit ihm lebendig gemacht, da ihr tot waret in den Sünden und in eurem unbeschnittenen Fleisch; und hat uns geschenkt alle Sünden
Kolosser_Kol_51_2_14_und ausgetilgt die Handschrift, so wider uns war, welche durch Satzungen entstand und uns entgegen war, und hat sie aus dem Mittel getan und an das Kreuz geheftet;
Kolosser_Kol_51_2_15_und hat ausgezogen die Fürstentümer und die Gewaltigen und sie schaugetragen öffentlich und einen Triumph aus ihnen gemacht durch sich selbst.
Kolosser_Kol_51_2_16_So lasset nun niemand euch Gewissen machen über Speise oder über Trank oder über bestimmte Feiertage oder Neumonde oder Sabbate;
Kolosser_Kol_51_2_17_welches ist der Schatten von dem, das zukünftig war; aber der Körper selbst ist in Christo.
Kolosser_Kol_51_2_18_Laßt euch niemand das Ziel verrücken, der nach eigener Wahl einhergeht in Demut und Geistlichkeit der Engel, davon er nie etwas gesehen hat, und ist ohne Ursache aufgeblasen in seinem fleischlichen Sinn
Kolosser_Kol_51_2_19_und hält sich nicht an dem Haupt, aus welchem der ganze Leib durch Gelenke und Fugen Handreichung empfängt und zusammengehalten wird und also wächst zur göttlichen Größe.
Kolosser_Kol_51_2_20_So ihr denn nun abgestorben seid mit Christo den Satzungen der Welt, was lasset ihr euch denn fangen mit Satzungen, als lebtet ihr noch in der Welt?
Kolosser_Kol_51_2_21_\"Du sollst\", sagen sie, \"das nicht angreifen, du sollst das nicht kosten, du sollst das nicht anrühren\",
Kolosser_Kol_51_2_22_was sich doch alles unter den Händen verzehrt; es sind der Menschen Gebote und Lehren,
Kolosser_Kol_51_2_23_welche haben einen Schein der Weisheit durch selbst erwählte Geistlichkeit und Demut und dadurch, daß sie des Leibes nicht schonen und dem Fleisch nicht seine Ehre tun zu seiner Notdurft.
Kolosser_Kol_51_3_1_Seid ihr nun mit Christo auferstanden, so suchet, was droben ist, da Christus ist, sitzend zu der Rechten Gottes.
Kolosser_Kol_51_3_2_Trachtet nach dem, was droben ist, nicht nach dem, was auf Erden ist.
Kolosser_Kol_51_3_3_Denn ihr seid gestorben, und euer Leben ist verborgen mit Christo in Gott.
Kolosser_Kol_51_3_4_Wenn aber Christus, euer Leben, sich offenbaren wird, dann werdet ihr auch offenbar werden mit ihm in der Herrlichkeit.
Kolosser_Kol_51_3_5_So tötet nun eure Glieder, die auf Erden sind, Hurerei, Unreinigkeit, schändliche Brunst, böse Lust und den Geiz, welcher ist Abgötterei,
Kolosser_Kol_51_3_6_um welcher willen kommt der Zorn Gottes über die Kinder des Unglaubens;
Kolosser_Kol_51_3_7_in welchem auch ihr weiland gewandelt habt, da ihr darin lebtet.
Kolosser_Kol_51_3_8_Nun aber leget alles ab von euch: den Zorn, Grimm, Bosheit, Lästerung, schandbare Worte aus eurem Munde.
Kolosser_Kol_51_3_9_Lüget nicht untereinander; zieht den alten Menschen mit seinen Werken aus
Kolosser_Kol_51_3_10_und ziehet den neuen an, der da erneuert wird zur Erkenntnis nach dem Ebenbilde des, der ihn geschaffen hat;
Kolosser_Kol_51_3_11_da nicht ist Grieche, Jude, Beschnittener, Unbeschnittener, Ungrieche, Scythe, Knecht, Freier, sondern alles und in allen Christus.
Kolosser_Kol_51_3_12_So ziehet nun an, als die Auserwählten Gottes, Heiligen und Geliebten, herzliches Erbarmen, Freundlichkeit, Demut, Sanftmut, Geduld;
Kolosser_Kol_51_3_13_und vertrage einer den andern und vergebet euch untereinander, so jemand Klage hat wider den andern; gleichwie Christus euch vergeben hat, also auch ihr.
Kolosser_Kol_51_3_14_Über alles aber ziehet an die Liebe, die da ist das Band der Vollkommenheit.
Kolosser_Kol_51_3_15_Und der Friede Gottes regiere in euren Herzen, zu welchem ihr auch berufen seid in einem Leibe; und seid dankbar!
Kolosser_Kol_51_3_16_Lasset das Wort Christi unter euch reichlich wohnen in aller Weisheit; lehret und vermahnet euch selbst mit Psalmen und Lobgesängen und geistlichen lieblichen Liedern und singt dem HERRN in eurem Herzen.
Kolosser_Kol_51_3_17_Und alles, was ihr tut mit Worten oder mit Werken, das tut alles in dem Namen des HERRN Jesu, und danket Gott und dem Vater durch ihn.
Kolosser_Kol_51_3_18_Ihr Weiber, seid untertan euren Männern in dem HERRN, wie sich's gebührt.
Kolosser_Kol_51_3_19_Ihr Männer, liebet eure Weiber und seid nicht bitter gegen sie.
Kolosser_Kol_51_3_20_Ihr Kinder, seid gehorsam euren Eltern in allen Dingen; denn das ist dem HERRN gefällig.
Kolosser_Kol_51_3_21_Ihr Väter, erbittert eure Kinder nicht, auf daß sie nicht scheu werden.
Kolosser_Kol_51_3_22_Ihr Knechte, seid gehorsam in allen Dingen euren leiblichen Herren, nicht mit Dienst vor Augen, als den Menschen zu gefallen, sondern mit Einfalt des Herzens und mit Gottesfurcht.
Kolosser_Kol_51_3_23_Alles, was ihr tut, das tut von Herzen als dem HERRN und nicht den Menschen,
Kolosser_Kol_51_3_24_und wisset, daß ihr von dem HERRN empfangen werdet die Vergeltung des Erbes; denn ihr dienet dem HERRN Christus.
Kolosser_Kol_51_3_25_Wer aber Unrecht tut, der wird empfangen, was er unrecht getan hat; und gilt kein Ansehen der Person.
Kolosser_Kol_51_4_1_Ihr Herren, was recht und billig ist, das beweiset den Knechten, und wisset, daß ihr auch einen HERRN im Himmel habt.
Kolosser_Kol_51_4_2_Haltet an am Gebet und wachet in demselben mit Danksagung;
Kolosser_Kol_51_4_3_und betet zugleich auch für uns, auf daß Gott uns eine Tür des Wortes auftue, zu reden das Geheimnis Christi, darum ich auch gebunden bin,
Kolosser_Kol_51_4_4_auf daß ich es offenbare, wie ich soll reden.
Kolosser_Kol_51_4_5_Wandelt weise gegen die, die draußen sind, und kauft die Zeit aus.
Kolosser_Kol_51_4_6_Eure Rede sei allezeit lieblich und mit Salz gewürzt, daß ihr wißt, wie ihr einem jeglichen antworten sollt.
Kolosser_Kol_51_4_7_Wie es um mich steht, wird euch alles kundtun Tychikus, der liebe Bruder und getreue Diener und Mitknecht in dem HERRN,
Kolosser_Kol_51_4_8_welchen ich habe darum zu euch gesandt, daß er erfahre, wie es sich mit euch verhält, und daß er eure Herzen ermahne,
Kolosser_Kol_51_4_9_samt Onesimus, dem getreuen und lieben Bruder, welcher von den euren ist. Alles, wie es hier steht, werden sie euch kundtun.
Kolosser_Kol_51_4_10_Es grüßt euch Aristarchus, mein Mitgefangener, und Markus, der Neffe des Barnabas, über welchen ihr etliche Befehle empfangen habt (so er zu euch kommt, nehmt ihn auf!)
Kolosser_Kol_51_4_11_und Jesus, der da heißt Just, die aus den Juden sind. Diese sind allein meine Gehilfen am Reich Gottes, die mir ein Trost geworden sind.
Kolosser_Kol_51_4_12_Es grüßt euch Epaphras, der von den euren ist, ein Knecht Christi, und allezeit ringt für euch mit Gebeten, auf daß ihr bestehet vollkommen und erfüllt mit allem Willen Gottes.
Kolosser_Kol_51_4_13_Ich gebe ihm Zeugnis, daß er großen Fleiß hat um euch und um die zu Laodizea und zu Hierapolis.
Kolosser_Kol_51_4_14_Es grüßt euch Lukas, der Arzt, der Geliebte, und Demas.
Kolosser_Kol_51_4_15_Grüßet die Brüder zu Laodizea und den Nymphas und die Gemeinde in seinem Hause.
Kolosser_Kol_51_4_16_Und wenn der Brief bei euch gelesen ist, so schafft, daß er auch in der Gemeinde zu Laodizea gelesen werde und daß ihr den von Laodizea lest.
Kolosser_Kol_51_4_17_Und saget Archippus: Siehe auf das Amt, das du empfangen hast in dem HERRN, daß du es ausrichtest!
Kolosser_Kol_51_4_18_Mein Gruß mit meiner, des Paulus, Hand. Gedenket meiner Bande! Die Gnade sei mit euch! Amen.
